s,f,a,add,del,temp,a_str,start,final
7,81,677,1,2,1,(+5)(-2  3)(*3),2*3|1,5|3
7,82,681,2,1,1,(+1  5)(-3)(*3),2*3|1,1*5|3
7,83,680,1,1,1,(+5)(-3)(*3),2*3|1,2*5|3
7,85,686,1,1,1,(+5)(-2)(*3),2*3|1,3*5|3
7,86,690,2,0,1,(+1  5)(*3),2*3|1,1*3*5|3
7,87,689,1,0,1,(+5)(*3),2*3|1,2*3*5|3
7,89,707,2,1,1,(+4  5)(-3)(*3),2*3|1,4*5|3
7,93,716,2,0,1,(+4  5)(*3),2*3|1,3*4*5|3
7,98,840,1,2,1,(+1)(-2  3)(*4),2*3|1,1|4
7,99,842,0,1,1,(-3)(*4),2*3|1,2|4
7,100,843,1,1,1,(+1)(-3)(*4),2*3|1,1*2|4
7,101,848,0,1,1,(-2)(*4),2*3|1,3|4
7,102,849,1,1,1,(+1)(-2)(*4),2*3|1,1*3|4
7,103,851,0,0,1,(*4),2*3|1,2*3|4
7,104,852,1,0,1,(+1)(*4),2*3|1,1*2*3|4
7,105,866,1,2,1,(+4)(-2  3)(*4),2*3|1,4|4
7,106,867,2,2,1,(+1  4)(-2  3)(*4),2*3|1,1*4|4
7,107,869,1,1,1,(+4)(-3)(*4),2*3|1,2*4|4
7,108,870,2,1,1,(+1  4)(-3)(*4),2*3|1,1*2*4|4
7,109,875,1,1,1,(+4)(-2)(*4),2*3|1,3*4|4
7,110,876,2,1,1,(+1  4)(-2)(*4),2*3|1,1*3*4|4
7,111,878,1,0,1,(+4)(*4),2*3|1,2*3*4|4
7,112,879,2,0,1,(+1  4)(*4),2*3|1,1*2*3*4|4
7,113,923,1,1,1,(+5)(-3)(*4),2*3|1,5|4
7,114,921,2,2,1,(+1  5)(-2  3)(*4),2*3|1,1*5|4
7,117,932,1,0,1,(+5)(*4),2*3|1,3*5|4
7,118,930,2,1,1,(+1  5)(-2)(*4),2*3|1,1*3*5|4
7,121,947,2,2,1,(+4  5)(-2  3)(*4),2*3|1,4*5|4
7,125,956,2,1,1,(+4  5)(-2)(*4),2*3|1,3*4*5|4
7,130,1083,1,2,1,(+1)(-2  3)(*5),2*3|1,1|5
7,131,1085,0,1,1,(-3)(*5),2*3|1,2|5
7,132,1086,1,1,1,(+1)(-3)(*5),2*3|1,1*2|5
7,133,1091,0,1,1,(-2)(*5),2*3|1,3|5
7,134,1092,1,1,1,(+1)(-2)(*5),2*3|1,1*3|5
7,135,1094,0,0,1,(*5),2*3|1,2*3|5
7,136,1095,1,0,1,(+1)(*5),2*3|1,1*2*3|5
7,137,1109,1,2,1,(+4)(-2  3)(*5),2*3|1,4|5
7,138,1110,2,2,1,(+1  4)(-2  3)(*5),2*3|1,1*4|5
7,139,1112,1,1,1,(+4)(-3)(*5),2*3|1,2*4|5
7,140,1113,2,1,1,(+1  4)(-3)(*5),2*3|1,1*2*4|5
7,141,1118,1,1,1,(+4)(-2)(*5),2*3|1,3*4|5
7,142,1119,2,1,1,(+1  4)(-2)(*5),2*3|1,1*3*4|5
7,143,1121,1,0,1,(+4)(*5),2*3|1,2*3*4|5
7,144,1122,2,0,1,(+1  4)(*5),2*3|1,1*2*3*4|5
7,145,1163,1,2,1,(+5)(-2  3)(*5),2*3|1,5|5
7,146,1164,2,2,1,(+1  5)(-2  3)(*5),2*3|1,1*5|5
7,149,1172,1,1,1,(+5)(-2)(*5),2*3|1,3*5|5
7,150,1173,2,1,1,(+1  5)(-2)(*5),2*3|1,1*3*5|5
7,151,1175,1,0,1,(+5)(*5),2*3|1,2*3*5|5
7,152,1176,2,0,1,(+1  5)(*5),2*3|1,1*2*3*5|5
7,153,1190,2,2,1,(+4  5)(-2  3)(*5),2*3|1,4*5|5
7,157,1202,2,0,1,(+4  5)(*5),2*3|1,3*4*5|5
8,2,110,0,2,0,(-2  3),1*2*3|1,1|1
8,4,113,0,1,0,(-3),1*2*3|1,1*2|1
8,6,119,0,1,0,(-2),1*2*3|1,1*3|1
8,10,137,1,2,0,(+4)(-2  3),1*2*3|1,1*4|1
8,12,140,1,1,0,(+4)(-3),1*2*3|1,1*2*4|1
8,14,146,1,1,0,(+4)(-2),1*2*3|1,1*3*4|1
8,16,149,1,0,0,(+4),1*2*3|1,1*2*3*4|1
8,18,191,1,2,0,(+5)(-2  3),1*2*3|1,1*5|1
8,20,194,1,1,0,(+5)(-3),1*2*3|1,1*2*5|1
8,22,200,1,1,0,(+5)(-2),1*2*3|1,1*3*5|1
8,24,203,1,0,0,(+5),1*2*3|1,1*2*3*5|1
8,26,218,2,2,0,(+4  5)(-2  3),1*2*3|1,1*4*5|1
8,28,221,2,1,0,(+4  5)(-3),1*2*3|1,1*2*4*5|1
8,30,227,2,1,0,(+4  5)(-2),1*2*3|1,1*3*4*5|1
8,32,230,2,0,0,(+4  5),1*2*3|1,1*2*3*4*5|1
8,34,356,0,1,1,(-3)(*2),1*2*3|1,1|2
8,37,365,0,0,1,(*2),1*2*3|1,3|2
8,41,383,1,1,1,(+4)(-3)(*2),1*2*3|1,4|2
8,45,392,1,0,1,(+4)(*2),1*2*3|1,3*4|2
8,66,596,0,2,1,(-2  3)(*3),1*2*3|1,1|3
8,68,599,0,1,1,(-3)(*3),1*2*3|1,1*2|3
8,70,605,0,1,1,(-2)(*3),1*2*3|1,1*3|3
8,72,608,0,0,1,(*3),1*2*3|1,1*2*3|3
8,74,623,1,2,1,(+4)(-2  3)(*3),1*2*3|1,1*4|3
8,75,628,2,2,1,(+2  4)(-1  3)(*3),1*2*3|1,2*4|3
8,76,626,1,1,1,(+4)(-3)(*3),1*2*3|1,1*2*4|3
8,78,632,1,1,1,(+4)(-2)(*3),1*2*3|1,1*3*4|3
8,80,635,1,0,1,(+4)(*3),1*2*3|1,1*2*3*4|3
8,82,680,1,1,1,(+5)(-3)(*3),1*2*3|1,1*5|3
8,86,689,1,0,1,(+5)(*3),1*2*3|1,1*3*5|3
8,90,707,2,1,1,(+4  5)(-3)(*3),1*2*3|1,1*4*5|3
8,94,716,2,0,1,(+4  5)(*3),1*2*3|1,1*3*4*5|3
8,98,839,0,2,1,(-2  3)(*4),1*2*3|1,1|4
8,100,842,0,1,1,(-3)(*4),1*2*3|1,1*2|4
8,102,848,0,1,1,(-2)(*4),1*2*3|1,1*3|4
8,104,851,0,0,1,(*4),1*2*3|1,1*2*3|4
8,106,866,1,2,1,(+4)(-2  3)(*4),1*2*3|1,1*4|4
8,108,869,1,1,1,(+4)(-3)(*4),1*2*3|1,1*2*4|4
8,110,875,1,1,1,(+4)(-2)(*4),1*2*3|1,1*3*4|4
8,112,878,1,0,1,(+4)(*4),1*2*3|1,1*2*3*4|4
8,114,923,1,1,1,(+5)(-3)(*4),1*2*3|1,1*5|4
8,118,932,1,0,1,(+5)(*4),1*2*3|1,1*3*5|4
8,122,950,2,1,1,(+4  5)(-3)(*4),1*2*3|1,1*4*5|4
8,126,959,2,0,1,(+4  5)(*4),1*2*3|1,1*3*4*5|4
8,130,1082,0,2,1,(-2  3)(*5),1*2*3|1,1|5
8,132,1085,0,1,1,(-3)(*5),1*2*3|1,1*2|5
8,134,1091,0,1,1,(-2)(*5),1*2*3|1,1*3|5
8,136,1094,0,0,1,(*5),1*2*3|1,1*2*3|5
8,138,1109,1,2,1,(+4)(-2  3)(*5),1*2*3|1,1*4|5
8,140,1112,1,1,1,(+4)(-3)(*5),1*2*3|1,1*2*4|5
8,142,1118,1,1,1,(+4)(-2)(*5),1*2*3|1,1*3*4|5
8,144,1121,1,0,1,(+4)(*5),1*2*3|1,1*2*3*4|5
8,146,1163,1,2,1,(+5)(-2  3)(*5),1*2*3|1,1*5|5
8,148,1166,1,1,1,(+5)(-3)(*5),1*2*3|1,1*2*5|5
8,150,1172,1,1,1,(+5)(-2)(*5),1*2*3|1,1*3*5|5
8,152,1175,1,0,1,(+5)(*5),1*2*3|1,1*2*3*5|5
8,154,1190,2,2,1,(+4  5)(-2  3)(*5),1*2*3|1,1*4*5|5
8,157,1202,2,0,1,(+4  5)(*5),1*2*3|1,3*4*5|5
9,10,123,1,0,0,(+1),4|1,1*4|1
9,11,125,1,0,0,(+2),4|1,2*4|1
9,12,126,2,0,0,(+1  2),4|1,1*2*4|1
9,13,131,1,0,0,(+3),4|1,3*4|1
9,14,132,2,0,0,(+1  3),4|1,1*3*4|1
9,15,134,2,0,0,(+2  3),4|1,2*3*4|1
9,25,203,1,0,0,(+5),4|1,4*5|1
9,26,204,2,0,0,(+1  5),4|1,1*4*5|1
9,27,206,2,0,0,(+2  5),4|1,2*4*5|1
9,29,212,2,0,0,(+3  5),4|1,3*4*5|1
9,41,365,0,0,1,(*2),4|1,4|2
9,45,374,1,0,1,(+3)(*2),4|1,3*4|2
9,73,608,0,0,1,(*3),4|1,4|3
9,74,609,1,0,1,(+1)(*3),4|1,1*4|3
9,75,611,1,0,1,(+2)(*3),4|1,2*4|3
9,76,585,2,1,1,(+1  2)(-4)(*3),4|1,1*2*4|3
9,77,617,1,0,1,(+3)(*3),4|1,3*4|3
9,78,618,2,0,1,(+1  3)(*3),4|1,1*3*4|3
9,79,620,2,0,1,(+2  3)(*3),4|1,2*3*4|3
9,89,689,1,0,1,(+5)(*3),4|1,4*5|3
9,90,690,2,0,1,(+1  5)(*3),4|1,1*4*5|3
9,93,698,2,0,1,(+3  5)(*3),4|1,3*4*5|3
9,105,851,0,0,1,(*4),4|1,4|4
9,106,852,1,0,1,(+1)(*4),4|1,1*4|4
9,107,854,1,0,1,(+2)(*4),4|1,2*4|4
9,108,855,2,0,1,(+1  2)(*4),4|1,1*2*4|4
9,109,860,1,0,1,(+3)(*4),4|1,3*4|4
9,110,861,2,0,1,(+1  3)(*4),4|1,1*3*4|4
9,111,863,2,0,1,(+2  3)(*4),4|1,2*3*4|4
9,121,932,1,0,1,(+5)(*4),4|1,4*5|4
9,122,933,2,0,1,(+1  5)(*4),4|1,1*4*5|4
9,125,941,2,0,1,(+3  5)(*4),4|1,3*4*5|4
9,137,1094,0,0,1,(*5),4|1,4|5
9,138,1095,1,0,1,(+1)(*5),4|1,1*4|5
9,139,1097,1,0,1,(+2)(*5),4|1,2*4|5
9,140,1098,2,0,1,(+1  2)(*5),4|1,1*2*4|5
9,141,1103,1,0,1,(+3)(*5),4|1,3*4|5
9,142,1104,2,0,1,(+1  3)(*5),4|1,1*3*4|5
9,143,1106,2,0,1,(+2  3)(*5),4|1,2*3*4|5
9,153,1175,1,0,1,(+5)(*5),4|1,4*5|5
9,154,1176,2,0,1,(+1  5)(*5),4|1,1*4*5|5
9,157,1184,2,0,1,(+3  5)(*5),4|1,3*4*5|5
10,9,121,0,1,0,(-1),1*4|1,4|1
10,11,124,1,1,0,(+2)(-1),1*4|1,2*4|1
10,12,125,1,0,0,(+2),1*4|1,1*2*4|1
10,13,130,1,1,0,(+3)(-1),1*4|1,3*4|1
10,14,131,1,0,0,(+3),1*4|1,1*3*4|1
10,15,133,2,1,0,(+2  3)(-1),1*4|1,2*3*4|1
10,16,134,2,0,0,(+2  3),1*4|1,1*2*3*4|1
10,25,202,1,1,0,(+5)(-1),1*4|1,4*5|1
10,26,203,1,0,0,(+5),1*4|1,1*4*5|1
10,27,205,2,1,0,(+2  5)(-1),1*4|1,2*4*5|1
10,28,206,2,0,0,(+2  5),1*4|1,1*2*4*5|1
10,29,211,2,1,0,(+3  5)(-1),1*4|1,3*4*5|1
10,30,212,2,0,0,(+3  5),1*4|1,1*3*4*5|1
10,41,365,0,0,1,(*2),1*4|1,4|2
10,45,374,1,0,1,(+3)(*2),1*4|1,3*4|2
10,73,607,0,1,1,(-1)(*3),1*4|1,4|3
10,74,608,0,0,1,(*3),1*4|1,1*4|3
10,75,610,1,1,1,(+2)(-1)(*3),1*4|1,2*4|3
10,76,584,1,1,1,(+2)(-4)(*3),1*4|1,1*2*4|3
10,77,616,1,1,1,(+3)(-1)(*3),1*4|1,3*4|3
10,78,617,1,0,1,(+3)(*3),1*4|1,1*3*4|3
10,79,619,2,1,1,(+2  3)(-1)(*3),1*4|1,2*3*4|3
10,80,620,2,0,1,(+2  3)(*3),1*4|1,1*2*3*4|3
10,89,688,1,1,1,(+5)(-1)(*3),1*4|1,4*5|3
10,90,689,1,0,1,(+5)(*3),1*4|1,1*4*5|3
10,93,697,2,1,1,(+3  5)(-1)(*3),1*4|1,3*4*5|3
10,94,698,2,0,1,(+3  5)(*3),1*4|1,1*3*4*5|3
10,105,850,0,1,1,(-1)(*4),1*4|1,4|4
10,106,851,0,0,1,(*4),1*4|1,1*4|4
10,107,853,1,1,1,(+2)(-1)(*4),1*4|1,2*4|4
10,108,854,1,0,1,(+2)(*4),1*4|1,1*2*4|4
10,109,859,1,1,1,(+3)(-1)(*4),1*4|1,3*4|4
10,110,860,1,0,1,(+3)(*4),1*4|1,1*3*4|4
10,111,862,2,1,1,(+2  3)(-1)(*4),1*4|1,2*3*4|4
10,112,863,2,0,1,(+2  3)(*4),1*4|1,1*2*3*4|4
10,121,931,1,1,1,(+5)(-1)(*4),1*4|1,4*5|4
10,122,932,1,0,1,(+5)(*4),1*4|1,1*4*5|4
10,125,940,2,1,1,(+3  5)(-1)(*4),1*4|1,3*4*5|4
10,126,941,2,0,1,(+3  5)(*4),1*4|1,1*3*4*5|4
10,137,1093,0,1,1,(-1)(*5),1*4|1,4|5
10,138,1094,0,0,1,(*5),1*4|1,1*4|5
10,139,1096,1,1,1,(+2)(-1)(*5),1*4|1,2*4|5
10,140,1097,1,0,1,(+2)(*5),1*4|1,1*2*4|5
10,141,1102,1,1,1,(+3)(-1)(*5),1*4|1,3*4|5
10,142,1103,1,0,1,(+3)(*5),1*4|1,1*3*4|5
10,143,1105,2,1,1,(+2  3)(-1)(*5),1*4|1,2*3*4|5
10,144,1106,2,0,1,(+2  3)(*5),1*4|1,1*2*3*4|5
10,153,1174,1,1,1,(+5)(-1)(*5),1*4|1,4*5|5
10,154,1175,1,0,1,(+5)(*5),1*4|1,1*4*5|5
10,157,1184,2,0,1,(+3  5)(*5),1*4|1,3*4*5|5
11,9,119,0,1,0,(-2),2*4|1,4|1
11,10,120,1,1,0,(+1)(-2),2*4|1,1*4|1
11,12,123,1,0,0,(+1),2*4|1,1*2*4|1
11,13,128,1,1,0,(+3)(-2),2*4|1,3*4|1
11,14,129,2,1,0,(+1  3)(-2),2*4|1,1*3*4|1
11,15,131,1,0,0,(+3),2*4|1,2*3*4|1
11,16,132,2,0,0,(+1  3),2*4|1,1*2*3*4|1
11,25,200,1,1,0,(+5)(-2),2*4|1,4*5|1
11,26,201,2,1,0,(+1  5)(-2),2*4|1,1*4*5|1
11,27,203,1,0,0,(+5),2*4|1,2*4*5|1
11,28,204,2,0,0,(+1  5),2*4|1,1*2*4*5|1
11,29,209,2,1,0,(+3  5)(-2),2*4|1,3*4*5|1
11,31,212,2,0,0,(+3  5),2*4|1,2*3*4*5|1
11,41,365,0,0,1,(*2),2*4|1,4|2
11,45,374,1,0,1,(+3)(*2),2*4|1,3*4|2
11,73,605,0,1,1,(-2)(*3),2*4|1,4|3
11,74,606,1,1,1,(+1)(-2)(*3),2*4|1,1*4|3
11,75,608,0,0,1,(*3),2*4|1,2*4|3
11,76,609,1,0,1,(+1)(*3),2*4|1,1*2*4|3
11,77,614,1,1,1,(+3)(-2)(*3),2*4|1,3*4|3
11,78,615,2,1,1,(+1  3)(-2)(*3),2*4|1,1*3*4|3
11,79,617,1,0,1,(+3)(*3),2*4|1,2*3*4|3
11,80,618,2,0,1,(+1  3)(*3),2*4|1,1*2*3*4|3
11,89,689,1,0,1,(+5)(*3),2*4|1,4*5|3
11,90,690,2,0,1,(+1  5)(*3),2*4|1,1*4*5|3
11,93,698,2,0,1,(+3  5)(*3),2*4|1,3*4*5|3
11,105,848,0,1,1,(-2)(*4),2*4|1,4|4
11,106,849,1,1,1,(+1)(-2)(*4),2*4|1,1*4|4
11,107,851,0,0,1,(*4),2*4|1,2*4|4
11,108,852,1,0,1,(+1)(*4),2*4|1,1*2*4|4
11,109,857,1,1,1,(+3)(-2)(*4),2*4|1,3*4|4
11,110,858,2,1,1,(+1  3)(-2)(*4),2*4|1,1*3*4|4
11,111,860,1,0,1,(+3)(*4),2*4|1,2*3*4|4
11,112,861,2,0,1,(+1  3)(*4),2*4|1,1*2*3*4|4
11,121,932,1,0,1,(+5)(*4),2*4|1,4*5|4
11,122,906,2,1,1,(+1  5)(-4)(*4),2*4|1,1*4*5|4
11,125,941,2,0,1,(+3  5)(*4),2*4|1,3*4*5|4
11,137,1091,0,1,1,(-2)(*5),2*4|1,4|5
11,138,1092,1,1,1,(+1)(-2)(*5),2*4|1,1*4|5
11,139,1094,0,0,1,(*5),2*4|1,2*4|5
11,140,1095,1,0,1,(+1)(*5),2*4|1,1*2*4|5
11,141,1100,1,1,1,(+3)(-2)(*5),2*4|1,3*4|5
11,142,1101,2,1,1,(+1  3)(-2)(*5),2*4|1,1*3*4|5
11,143,1103,1,0,1,(+3)(*5),2*4|1,2*3*4|5
11,144,1104,2,0,1,(+1  3)(*5),2*4|1,1*2*3*4|5
11,153,1172,1,1,1,(+5)(-2)(*5),2*4|1,4*5|5
11,154,1149,2,1,1,(+1  5)(-4)(*5),2*4|1,1*4*5|5
11,155,1175,1,0,1,(+5)(*5),2*4|1,2*4*5|5
11,157,1184,2,0,1,(+3  5)(*5),2*4|1,3*4*5|5
12,2,92,0,2,0,(-2  4),1*2*4|1,1|1
12,3,94,0,2,0,(-1  4),1*2*4|1,2|1
12,4,95,0,1,0,(-4),1*2*4|1,1*2|1
12,6,101,1,2,0,(+3)(-2  4),1*2*4|1,1*3|1
12,7,103,1,2,0,(+3)(-1  4),1*2*4|1,2*3|1
12,8,104,1,1,0,(+3)(-4),1*2*4|1,1*2*3|1
12,9,118,0,2,0,(-1  2),1*2*4|1,4|1
12,10,119,0,1,0,(-2),1*2*4|1,1*4|1
12,11,121,0,1,0,(-1),1*2*4|1,2*4|1
12,13,127,1,2,0,(+3)(-1  2),1*2*4|1,3*4|1
12,14,128,1,1,0,(+3)(-2),1*2*4|1,1*3*4|1
12,15,130,1,1,0,(+3)(-1),1*2*4|1,2*3*4|1
12,16,131,1,0,0,(+3),1*2*4|1,1*2*3*4|1
12,18,173,1,2,0,(+5)(-2  4),1*2*4|1,1*5|1
12,19,175,1,2,0,(+5)(-1  4),1*2*4|1,2*5|1
12,20,176,1,1,0,(+5)(-4),1*2*4|1,1*2*5|1
12,22,182,2,2,0,(+3  5)(-2  4),1*2*4|1,1*3*5|1
12,23,184,2,2,0,(+3  5)(-1  4),1*2*4|1,2*3*5|1
12,24,185,2,1,0,(+3  5)(-4),1*2*4|1,1*2*3*5|1
12,25,199,1,2,0,(+5)(-1  2),1*2*4|1,4*5|1
12,26,200,1,1,0,(+5)(-2),1*2*4|1,1*4*5|1
12,27,202,1,1,0,(+5)(-1),1*2*4|1,2*4*5|1
12,28,203,1,0,0,(+5),1*2*4|1,1*2*4*5|1
12,29,208,2,2,0,(+3  5)(-1  2),1*2*4|1,3*4*5|1
12,30,209,2,1,0,(+3  5)(-2),1*2*4|1,1*3*4*5|1
12,31,211,2,1,0,(+3  5)(-1),1*2*4|1,2*3*4*5|1
12,32,212,2,0,0,(+3  5),1*2*4|1,1*2*3*4*5|1
12,34,338,0,1,1,(-4)(*2),1*2*4|1,1|2
12,35,337,0,2,1,(-1  4)(*2),1*2*4|1,2|2
12,37,347,1,1,1,(+3)(-4)(*2),1*2*4|1,3|2
12,41,365,0,0,1,(*2),1*2*4|1,4|2
12,45,374,1,0,1,(+3)(*2),1*2*4|1,3*4|2
12,51,418,1,2,1,(+5)(-1  4)(*2),1*2*4|1,2*5|2
12,66,578,0,2,1,(-2  4)(*3),1*2*4|1,1|3
12,67,580,0,2,1,(-1  4)(*3),1*2*4|1,2|3
12,68,581,0,1,1,(-4)(*3),1*2*4|1,1*2|3
12,70,587,1,2,1,(+3)(-2  4)(*3),1*2*4|1,1*3|3
12,71,589,1,2,1,(+3)(-1  4)(*3),1*2*4|1,2*3|3
12,72,590,1,1,1,(+3)(-4)(*3),1*2*4|1,1*2*3|3
12,73,604,0,2,1,(-1  2)(*3),1*2*4|1,4|3
12,74,605,0,1,1,(-2)(*3),1*2*4|1,1*4|3
12,75,607,0,1,1,(-1)(*3),1*2*4|1,2*4|3
12,76,608,0,0,1,(*3),1*2*4|1,1*2*4|3
12,77,613,1,2,1,(+3)(-1  2)(*3),1*2*4|1,3*4|3
12,78,614,1,1,1,(+3)(-2)(*3),1*2*4|1,1*3*4|3
12,79,616,1,1,1,(+3)(-1)(*3),1*2*4|1,2*3*4|3
12,80,617,1,0,1,(+3)(*3),1*2*4|1,1*2*3*4|3
12,82,662,1,1,1,(+5)(-4)(*3),1*2*4|1,1*5|3
12,83,661,1,2,1,(+5)(-1  4)(*3),1*2*4|1,2*5|3
12,86,671,2,1,1,(+3  5)(-4)(*3),1*2*4|1,1*3*5|3
12,87,670,2,2,1,(+3  5)(-1  4)(*3),1*2*4|1,2*3*5|3
12,89,688,1,1,1,(+5)(-1)(*3),1*2*4|1,4*5|3
12,90,689,1,0,1,(+5)(*3),1*2*4|1,1*4*5|3
12,93,697,2,1,1,(+3  5)(-1)(*3),1*2*4|1,3*4*5|3
12,94,698,2,0,1,(+3  5)(*3),1*2*4|1,1*3*4*5|3
12,98,821,0,2,1,(-2  4)(*4),1*2*4|1,1|4
12,99,823,0,2,1,(-1  4)(*4),1*2*4|1,2|4
12,100,824,0,1,1,(-4)(*4),1*2*4|1,1*2|4
12,102,830,1,2,1,(+3)(-2  4)(*4),1*2*4|1,1*3|4
12,103,832,1,2,1,(+3)(-1  4)(*4),1*2*4|1,2*3|4
12,104,833,1,1,1,(+3)(-4)(*4),1*2*4|1,1*2*3|4
12,105,847,0,2,1,(-1  2)(*4),1*2*4|1,4|4
12,106,848,0,1,1,(-2)(*4),1*2*4|1,1*4|4
12,107,850,0,1,1,(-1)(*4),1*2*4|1,2*4|4
12,108,851,0,0,1,(*4),1*2*4|1,1*2*4|4
12,109,856,1,2,1,(+3)(-1  2)(*4),1*2*4|1,3*4|4
12,110,857,1,1,1,(+3)(-2)(*4),1*2*4|1,1*3*4|4
12,111,859,1,1,1,(+3)(-1)(*4),1*2*4|1,2*3*4|4
12,112,860,1,0,1,(+3)(*4),1*2*4|1,1*2*3*4|4
12,113,904,1,2,1,(+5)(-1  4)(*4),1*2*4|1,5|4
12,114,905,1,1,1,(+5)(-4)(*4),1*2*4|1,1*5|4
12,117,913,2,2,1,(+3  5)(-1  4)(*4),1*2*4|1,3*5|4
12,118,914,2,1,1,(+3  5)(-4)(*4),1*2*4|1,1*3*5|4
12,121,931,1,1,1,(+5)(-1)(*4),1*2*4|1,4*5|4
12,122,932,1,0,1,(+5)(*4),1*2*4|1,1*4*5|4
12,125,940,2,1,1,(+3  5)(-1)(*4),1*2*4|1,3*4*5|4
12,126,941,2,0,1,(+3  5)(*4),1*2*4|1,1*3*4*5|4
12,130,1064,0,2,1,(-2  4)(*5),1*2*4|1,1|5
12,131,1066,0,2,1,(-1  4)(*5),1*2*4|1,2|5
12,132,1067,0,1,1,(-4)(*5),1*2*4|1,1*2|5
12,134,1073,1,2,1,(+3)(-2  4)(*5),1*2*4|1,1*3|5
12,135,1075,1,2,1,(+3)(-1  4)(*5),1*2*4|1,2*3|5
12,136,1076,1,1,1,(+3)(-4)(*5),1*2*4|1,1*2*3|5
12,137,1090,0,2,1,(-1  2)(*5),1*2*4|1,4|5
12,138,1091,0,1,1,(-2)(*5),1*2*4|1,1*4|5
12,139,1093,0,1,1,(-1)(*5),1*2*4|1,2*4|5
12,140,1094,0,0,1,(*5),1*2*4|1,1*2*4|5
12,141,1099,1,2,1,(+3)(-1  2)(*5),1*2*4|1,3*4|5
12,142,1100,1,1,1,(+3)(-2)(*5),1*2*4|1,1*3*4|5
12,143,1102,1,1,1,(+3)(-1)(*5),1*2*4|1,2*3*4|5
12,144,1103,1,0,1,(+3)(*5),1*2*4|1,1*2*3*4|5
12,146,1145,1,2,1,(+5)(-2  4)(*5),1*2*4|1,1*5|5
12,147,1147,1,2,1,(+5)(-1  4)(*5),1*2*4|1,2*5|5
12,148,1148,1,1,1,(+5)(-4)(*5),1*2*4|1,1*2*5|5
12,150,1154,2,2,1,(+3  5)(-2  4)(*5),1*2*4|1,1*3*5|5
12,151,1156,2,2,1,(+3  5)(-1  4)(*5),1*2*4|1,2*3*5|5
12,152,1157,2,1,1,(+3  5)(-4)(*5),1*2*4|1,1*2*3*5|5
12,153,1171,1,2,1,(+5)(-1  2)(*5),1*2*4|1,4*5|5
12,154,1175,1,0,1,(+5)(*5),1*2*4|1,1*4*5|5
12,155,1174,1,1,1,(+5)(-1)(*5),1*2*4|1,2*4*5|5
12,157,1184,2,0,1,(+3  5)(*5),1*2*4|1,3*4*5|5
13,9,113,0,1,0,(-3),3*4|1,4|1
13,10,114,1,1,0,(+1)(-3),3*4|1,1*4|1
13,11,116,1,1,0,(+2)(-3),3*4|1,2*4|1
13,12,117,2,1,0,(+1  2)(-3),3*4|1,1*2*4|1
13,14,123,1,0,0,(+1),3*4|1,1*3*4|1
13,15,125,1,0,0,(+2),3*4|1,2*3*4|1
13,16,126,2,0,0,(+1  2),3*4|1,1*2*3*4|1
13,25,194,1,1,0,(+5)(-3),3*4|1,4*5|1
13,26,195,2,1,0,(+1  5)(-3),3*4|1,1*4*5|1
13,27,197,2,1,0,(+2  5)(-3),3*4|1,2*4*5|1
13,29,203,1,0,0,(+5),3*4|1,3*4*5|1
13,30,204,2,0,0,(+1  5),3*4|1,1*3*4*5|1
13,31,206,2,0,0,(+2  5),3*4|1,2*3*4*5|1
13,41,356,0,1,1,(-3)(*2),3*4|1,4|2
13,45,365,0,0,1,(*2),3*4|1,3*4|2
13,73,599,0,1,1,(-3)(*3),3*4|1,4|3
13,74,600,1,1,1,(+1)(-3)(*3),3*4|1,1*4|3
13,75,602,1,1,1,(+2)(-3)(*3),3*4|1,2*4|3
13,77,608,0,0,1,(*3),3*4|1,3*4|3
13,78,609,1,0,1,(+1)(*3),3*4|1,1*3*4|3
13,79,584,1,1,1,(+2)(-4)(*3),3*4|1,2*3*4|3
13,80,585,2,1,1,(+1  2)(-4)(*3),3*4|1,1*2*3*4|3
13,89,680,1,1,1,(+5)(-3)(*3),3*4|1,4*5|3
13,90,681,2,1,1,(+1  5)(-3)(*3),3*4|1,1*4*5|3
13,93,689,1,0,1,(+5)(*3),3*4|1,3*4*5|3
13,94,690,2,0,1,(+1  5)(*3),3*4|1,1*3*4*5|3
13,105,842,0,1,1,(-3)(*4),3*4|1,4|4
13,106,843,1,1,1,(+1)(-3)(*4),3*4|1,1*4|4
13,107,845,1,1,1,(+2)(-3)(*4),3*4|1,2*4|4
13,108,846,2,1,1,(+1  2)(-3)(*4),3*4|1,1*2*4|4
13,109,851,0,0,1,(*4),3*4|1,3*4|4
13,110,852,1,0,1,(+1)(*4),3*4|1,1*3*4|4
13,111,827,1,1,1,(+2)(-4)(*4),3*4|1,2*3*4|4
13,112,855,2,0,1,(+1  2)(*4),3*4|1,1*2*3*4|4
13,121,923,1,1,1,(+5)(-3)(*4),3*4|1,4*5|4
13,122,924,2,1,1,(+1  5)(-3)(*4),3*4|1,1*4*5|4
13,125,932,1,0,1,(+5)(*4),3*4|1,3*4*5|4
13,126,933,2,0,1,(+1  5)(*4),3*4|1,1*3*4*5|4
13,137,1085,0,1,1,(-3)(*5),3*4|1,4|5
13,138,1086,1,1,1,(+1)(-3)(*5),3*4|1,1*4|5
13,139,1088,1,1,1,(+2)(-3)(*5),3*4|1,2*4|5
13,140,1089,2,1,1,(+1  2)(-3)(*5),3*4|1,1*2*4|5
