s,f,a,add,del,temp,a_str,start,final
30,90,266450,1,0,0,(+7),1*3*4*5|1,1*4*5*7|1
30,282,272282,1,0,0,(+9),1*3*4*5|1,1*4*5*9|1
30,346,273011,2,0,0,(+7  9),1*3*4*5|1,1*4*5*7*9|1
30,2074,442859,1,1,0,(+12)(-3),1*3*4*5|1,1*4*5*12|1
30,2078,442868,1,0,0,(+12),1*3*4*5|1,1*3*4*5*12|1
33,17,265802,1,0,0,(+5),6|1,5|1
33,18,265803,2,0,0,(+1  5),6|1,1*5|1
33,19,265805,2,0,0,(+2  5),6|1,2*5|1
33,34,265722,1,0,0,(+1),6|1,1*6|1
33,35,265724,1,0,0,(+2),6|1,2*6|1
33,36,265725,2,0,0,(+1  2),6|1,1*2*6|1
33,37,265730,1,0,0,(+3),6|1,3*6|1
33,38,265731,2,0,0,(+1  3),6|1,1*3*6|1
33,41,265748,1,0,0,(+4),6|1,4*6|1
33,42,265749,2,0,0,(+1  4),6|1,1*4*6|1
33,45,265757,2,0,0,(+3  4),6|1,3*4*6|1
33,57,265829,2,0,0,(+4  5),6|1,4*5*6|1
33,81,266531,2,0,0,(+5  7),6|1,5*7|1
33,97,266450,1,0,0,(+7),6|1,6*7|1
33,98,266451,2,0,0,(+1  7),6|1,1*6*7|1
33,99,266453,2,0,0,(+2  7),6|1,2*6*7|1
33,101,266459,2,0,0,(+3  7),6|1,3*6*7|1
33,105,266477,2,0,0,(+4  7),6|1,4*6*7|1
33,145,267989,2,0,0,(+5  8),6|1,5*8|1
33,161,267908,1,0,0,(+8),6|1,6*8|1
33,163,267911,2,0,0,(+2  8),6|1,2*6*8|1
33,165,267917,2,0,0,(+3  8),6|1,3*6*8|1
33,169,267935,2,0,0,(+4  8),6|1,4*6*8|1
33,258,272283,2,0,0,(+1  9),6|1,1*9|1
33,259,272285,2,0,0,(+2  9),6|1,2*9|1
33,261,272291,2,0,0,(+3  9),6|1,3*9|1
33,265,272309,2,0,0,(+4  9),6|1,4*9|1
33,273,272363,2,0,0,(+5  9),6|1,5*9|1
33,289,272282,1,0,0,(+9),6|1,6*9|1
33,321,273011,2,0,0,(+7  9),6|1,7*9|1
33,417,274469,2,0,0,(+8  9),6|1,6*8*9|1
33,529,285485,2,0,0,(+5  10),6|1,5*10|1
33,545,285404,1,0,0,(+10),6|1,6*10|1
33,547,285407,2,0,0,(+2  10),6|1,2*6*10|1
33,553,285431,2,0,0,(+4  10),6|1,4*6*10|1
33,673,287591,2,0,0,(+8  10),6|1,6*8*10|1
33,801,291965,2,0,0,(+9  10),6|1,6*9*10|1
33,1313,331331,2,0,0,(+9  11),6|1,6*9*11|1
33,2065,442949,2,0,0,(+5  12),6|1,5*12|1
33,2081,442868,1,0,0,(+12),6|1,6*12|1
33,2083,442871,2,0,0,(+2  12),6|1,2*6*12|1
33,2085,442877,2,0,0,(+3  12),6|1,3*6*12|1
33,2089,442895,2,0,0,(+4  12),6|1,4*6*12|1
33,2337,449429,2,0,0,(+9  12),6|1,6*9*12|1
34,18,265802,1,0,0,(+5),1*6|1,1*5|1
34,20,265805,2,0,0,(+2  5),1*6|1,1*2*5|1
34,26,265829,2,0,0,(+4  5),1*6|1,1*4*5|1
34,36,265724,1,0,0,(+2),1*6|1,1*2*6|1
34,38,265730,1,0,0,(+3),1*6|1,1*3*6|1
34,42,265748,1,0,0,(+4),1*6|1,1*4*6|1
34,46,265757,2,0,0,(+3  4),1*6|1,1*3*4*6|1
34,54,265811,2,0,0,(+3  5),1*6|1,1*3*5*6|1
34,82,266531,2,0,0,(+5  7),1*6|1,1*5*7|1
34,98,266450,1,0,0,(+7),1*6|1,1*6*7|1
34,100,266453,2,0,0,(+2  7),1*6|1,1*2*6*7|1
34,102,266459,2,0,0,(+3  7),1*6|1,1*3*6*7|1
34,106,266477,2,0,0,(+4  7),1*6|1,1*4*6*7|1
34,258,272282,1,0,0,(+9),1*6|1,1*9|1
34,260,272285,2,0,0,(+2  9),1*6|1,1*2*9|1
34,262,272291,2,0,0,(+3  9),1*6|1,1*3*9|1
34,266,272309,2,0,0,(+4  9),1*6|1,1*4*9|1
34,274,272363,2,0,0,(+5  9),1*6|1,1*5*9|1
34,322,273011,2,0,0,(+7  9),1*6|1,1*7*9|1
34,1282,331331,2,0,0,(+9  11),1*6|1,1*9*11|1
34,2066,442949,2,0,0,(+5  12),1*6|1,1*5*12|1
35,19,265802,1,0,0,(+5),2*6|1,2*5|1
35,20,265803,2,0,0,(+1  5),2*6|1,1*2*5|1
35,36,265722,1,0,0,(+1),2*6|1,1*2*6|1
35,37,265730,1,0,0,(+3),2*6|1,3*6|1
35,38,265731,2,0,0,(+1  3),2*6|1,1*3*6|1
35,41,265748,1,0,0,(+4),2*6|1,4*6|1
35,42,265749,2,0,0,(+1  4),2*6|1,1*4*6|1
35,45,265757,2,0,0,(+3  4),2*6|1,3*4*6|1
35,57,265829,2,0,0,(+4  5),2*6|1,4*5*6|1
35,81,266531,2,0,0,(+5  7),2*6|1,5*7|1
35,99,266450,1,0,0,(+7),2*6|1,2*6*7|1
35,100,266451,2,0,0,(+1  7),2*6|1,1*2*6*7|1
35,101,266459,2,0,0,(+3  7),2*6|1,3*6*7|1
35,105,266477,2,0,0,(+4  7),2*6|1,4*6*7|1
35,147,267989,2,0,0,(+5  8),2*6|1,2*5*8|1
35,163,267908,1,0,0,(+8),2*6|1,2*6*8|1
35,165,267917,2,0,0,(+3  8),2*6|1,3*6*8|1
35,169,267935,2,0,0,(+4  8),2*6|1,4*6*8|1
35,259,272282,1,0,0,(+9),2*6|1,2*9|1
35,260,272283,2,0,0,(+1  9),2*6|1,1*2*9|1
35,261,272291,2,0,0,(+3  9),2*6|1,3*9|1
35,265,272309,2,0,0,(+4  9),2*6|1,4*9|1
35,275,272363,2,0,0,(+5  9),2*6|1,2*5*9|1
35,323,273011,2,0,0,(+7  9),2*6|1,2*7*9|1
35,531,285485,2,0,0,(+5  10),2*6|1,2*5*10|1
35,547,285404,1,0,0,(+10),2*6|1,2*6*10|1
35,553,285431,2,0,0,(+4  10),2*6|1,4*6*10|1
35,611,286133,2,0,0,(+7  10),2*6|1,2*6*7*10|1
35,675,287591,2,0,0,(+8  10),2*6|1,2*6*8*10|1
35,771,291965,2,0,0,(+9  10),2*6|1,2*9*10|1
35,1283,331331,2,0,0,(+9  11),2*6|1,2*9*11|1
35,2067,442949,2,0,0,(+5  12),2*6|1,2*5*12|1
35,2083,442868,1,0,0,(+12),2*6|1,2*6*12|1
35,2085,442877,2,0,0,(+3  12),2*6|1,3*6*12|1
35,2089,442895,2,0,0,(+4  12),2*6|1,4*6*12|1
36,20,265802,1,0,0,(+5),1*2*6|1,1*2*5|1
36,26,265829,2,0,0,(+4  5),1*2*6|1,1*4*5|1
36,38,265730,1,0,0,(+3),1*2*6|1,1*3*6|1
36,42,265748,1,0,0,(+4),1*2*6|1,1*4*6|1
36,46,265757,2,0,0,(+3  4),1*2*6|1,1*3*4*6|1
36,54,265811,2,0,0,(+3  5),1*2*6|1,1*3*5*6|1
36,82,266531,2,0,0,(+5  7),1*2*6|1,1*5*7|1
36,100,266450,1,0,0,(+7),1*2*6|1,1*2*6*7|1
36,102,266459,2,0,0,(+3  7),1*2*6|1,1*3*6*7|1
36,106,266477,2,0,0,(+4  7),1*2*6|1,1*4*6*7|1
36,260,272282,1,0,0,(+9),1*2*6|1,1*2*9|1
36,262,272291,2,0,0,(+3  9),1*2*6|1,1*3*9|1
36,266,272309,2,0,0,(+4  9),1*2*6|1,1*4*9|1
36,274,272363,2,0,0,(+5  9),1*2*6|1,1*5*9|1
36,324,273011,2,0,0,(+7  9),1*2*6|1,1*2*7*9|1
36,2068,442949,2,0,0,(+5  12),1*2*6|1,1*2*5*12|1
37,38,265722,1,0,0,(+1),3*6|1,1*3*6|1
37,45,265748,1,0,0,(+4),3*6|1,3*4*6|1
37,46,265749,2,0,0,(+1  4),3*6|1,1*3*4*6|1
37,54,265803,2,0,0,(+1  5),3*6|1,1*3*5*6|1
37,61,265829,2,0,0,(+4  5),3*6|1,3*4*5*6|1
37,81,266531,2,0,0,(+5  7),3*6|1,5*7|1
37,101,266450,1,0,0,(+7),3*6|1,3*6*7|1
37,102,266451,2,0,0,(+1  7),3*6|1,1*3*6*7|1
37,105,266477,2,0,0,(+4  7),3*6|1,4*6*7|1
37,165,267908,1,0,0,(+8),3*6|1,3*6*8|1
37,173,267935,2,0,0,(+4  8),3*6|1,3*4*6*8|1
37,181,267989,2,0,0,(+5  8),3*6|1,3*5*6*8|1
37,261,272282,1,0,0,(+9),3*6|1,3*9|1
37,262,272283,2,0,0,(+1  9),3*6|1,1*3*9|1
37,269,272309,2,0,0,(+4  9),3*6|1,3*4*9|1
37,277,272363,2,0,0,(+5  9),3*6|1,3*5*9|1
37,325,273011,2,0,0,(+7  9),3*6|1,3*7*9|1
37,2085,442868,1,0,0,(+12),3*6|1,3*6*12|1
37,2093,442895,2,0,0,(+4  12),3*6|1,3*4*6*12|1
38,30,265829,2,0,0,(+4  5),1*3*6|1,1*3*4*5|1
38,46,265748,1,0,0,(+4),1*3*6|1,1*3*4*6|1
38,54,265802,1,0,0,(+5),1*3*6|1,1*3*5*6|1
38,82,266531,2,0,0,(+5  7),1*3*6|1,1*5*7|1
38,102,266450,1,0,0,(+7),1*3*6|1,1*3*6*7|1
38,106,266477,2,0,0,(+4  7),1*3*6|1,1*4*6*7|1
38,262,272282,1,0,0,(+9),1*3*6|1,1*3*9|1
38,266,272309,2,0,0,(+4  9),1*3*6|1,1*4*9|1
38,274,272363,2,0,0,(+5  9),1*3*6|1,1*5*9|1
38,326,273011,2,0,0,(+7  9),1*3*6|1,1*3*7*9|1
41,26,265803,2,0,0,(+1  5),4*6|1,1*4*5|1
41,42,265722,1,0,0,(+1),4*6|1,1*4*6|1
41,45,265730,1,0,0,(+3),4*6|1,3*4*6|1
41,46,265731,2,0,0,(+1  3),4*6|1,1*3*4*6|1
41,57,265802,1,0,0,(+5),4*6|1,4*5*6|1
41,61,265811,2,0,0,(+3  5),4*6|1,3*4*5*6|1
41,89,266531,2,0,0,(+5  7),4*6|1,4*5*7|1
41,105,266450,1,0,0,(+7),4*6|1,4*6*7|1
41,106,266451,2,0,0,(+1  7),4*6|1,1*4*6*7|1
41,169,267908,1,0,0,(+8),4*6|1,4*6*8|1
41,173,267917,2,0,0,(+3  8),4*6|1,3*4*6*8|1
41,185,267989,2,0,0,(+5  8),4*6|1,4*5*6*8|1
41,265,272282,1,0,0,(+9),4*6|1,4*9|1
41,266,272283,2,0,0,(+1  9),4*6|1,1*4*9|1
41,269,272291,2,0,0,(+3  9),4*6|1,3*4*9|1
41,281,272363,2,0,0,(+5  9),4*6|1,4*5*9|1
41,329,273011,2,0,0,(+7  9),4*6|1,4*7*9|1
41,553,285404,1,0,0,(+10),4*6|1,4*6*10|1
41,569,285485,2,0,0,(+5  10),4*6|1,4*5*6*10|1
41,681,287591,2,0,0,(+8  10),4*6|1,4*6*8*10|1
41,777,291965,2,0,0,(+9  10),4*6|1,4*9*10|1
41,2073,442949,2,0,0,(+5  12),4*6|1,4*5*12|1
41,2089,442868,1,0,0,(+12),4*6|1,4*6*12|1
41,2093,442877,2,0,0,(+3  12),4*6|1,3*4*6*12|1
42,26,265802,1,0,0,(+5),1*4*6|1,1*4*5|1
42,30,265811,2,0,0,(+3  5),1*4*6|1,1*3*4*5|1
42,46,265730,1,0,0,(+3),1*4*6|1,1*3*4*6|1
42,90,266531,2,0,0,(+5  7),1*4*6|1,1*4*5*7|1
42,106,266450,1,0,0,(+7),1*4*6|1,1*4*6*7|1
42,266,272282,1,0,0,(+9),1*4*6|1,1*4*9|1
42,282,272363,2,0,0,(+5  9),1*4*6|1,1*4*5*9|1
42,330,273011,2,0,0,(+7  9),1*4*6|1,1*4*7*9|1
42,2074,442949,2,0,0,(+5  12),1*4*6|1,1*4*5*12|1
45,30,265803,2,0,0,(+1  5),3*4*6|1,1*3*4*5|1
45,46,265722,1,0,0,(+1),3*4*6|1,1*3*4*6|1
45,61,265802,1,0,0,(+5),3*4*6|1,3*4*5*6|1
45,89,266531,2,0,0,(+5  7),3*4*6|1,4*5*7|1
45,105,266450,1,0,0,(+7),3*4*6|1,4*6*7|1
45,106,266451,2,0,0,(+1  7),3*4*6|1,1*4*6*7|1
45,173,267908,1,0,0,(+8),3*4*6|1,3*4*6*8|1
45,189,267989,2,0,0,(+5  8),3*4*6|1,3*4*5*6*8|1
45,266,272283,2,0,0,(+1  9),3*4*6|1,1*4*9|1
45,269,272282,1,0,0,(+9),3*4*6|1,3*4*9|1
45,281,272363,2,0,0,(+5  9),3*4*6|1,4*5*9|1
45,329,273011,2,0,0,(+7  9),3*4*6|1,4*7*9|1
45,573,285485,2,0,0,(+5  10),3*4*6|1,3*4*5*6*10|1
45,685,287591,2,0,0,(+8  10),3*4*6|1,3*4*6*8*10|1
45,781,291965,2,0,0,(+9  10),3*4*6|1,3*4*9*10|1
45,2077,442949,2,0,0,(+5  12),3*4*6|1,3*4*5*12|1
45,2093,442868,1,0,0,(+12),3*4*6|1,3*4*6*12|1
46,30,265802,1,0,0,(+5),1*3*4*6|1,1*3*4*5|1
46,90,266531,2,0,0,(+5  7),1*3*4*6|1,1*4*5*7|1
46,106,266450,1,0,0,(+7),1*3*4*6|1,1*4*6*7|1
46,266,272282,1,0,0,(+9),1*3*4*6|1,1*4*9|1
46,282,272363,2,0,0,(+5  9),1*3*4*6|1,1*4*5*9|1
46,330,273011,2,0,0,(+7  9),1*3*4*6|1,1*4*7*9|1
46,2078,442949,2,0,0,(+5  12),1*3*4*6|1,1*3*4*5*12|1
54,30,265748,1,0,0,(+4),1*3*5*6|1,1*3*4*5|1
54,38,265640,0,1,0,(-5),1*3*5*6|1,1*3*6|1
54,46,265667,1,1,0,(+4)(-5),1*3*5*6|1,1*3*4*6|1
54,82,266450,1,0,0,(+7),1*3*5*6|1,1*5*7|1
54,90,266477,2,0,0,(+4  7),1*3*5*6|1,1*4*5*7|1
54,102,266369,1,1,0,(+7)(-5),1*3*5*6|1,1*3*6*7|1
54,106,266396,2,1,0,(+4  7)(-5),1*3*5*6|1,1*4*6*7|1
54,262,272201,1,1,0,(+9)(-5),1*3*5*6|1,1*3*9|1
54,266,272228,2,1,0,(+4  9)(-5),1*3*5*6|1,1*4*9|1
54,274,272282,1,0,0,(+9),1*3*5*6|1,1*5*9|1
54,282,272309,2,0,0,(+4  9),1*3*5*6|1,1*4*5*9|1
54,326,272930,2,1,0,(+7  9)(-5),1*3*5*6|1,1*3*7*9|1
54,338,273011,2,0,0,(+7  9),1*3*5*6|1,1*5*7*9|1
54,2078,442895,2,0,0,(+4  12),1*3*5*6|1,1*3*4*5*12|1
57,25,265478,0,1,0,(-6),4*5*6|1,4*5|1
57,26,265722,1,0,0,(+1),4*5*6|1,1*4*5|1
57,29,265487,1,1,0,(+3)(-6),4*5*6|1,3*4*5|1
57,30,265731,2,0,0,(+1  3),4*5*6|1,1*3*4*5|1
57,61,265730,1,0,0,(+3),4*5*6|1,3*4*5*6|1
57,89,266450,1,0,0,(+7),4*5*6|1,4*5*7|1
57,90,266451,2,0,0,(+1  7),4*5*6|1,1*4*5*7|1
57,153,267665,1,1,0,(+8)(-6),4*5*6|1,4*5*8|1
57,157,267674,2,1,0,(+3  8)(-6),4*5*6|1,3*4*5*8|1
57,185,267908,1,0,0,(+8),4*5*6|1,4*5*6*8|1
57,189,267917,2,0,0,(+3  8),4*5*6|1,3*4*5*6*8|1
57,281,272282,1,0,0,(+9),4*5*6|1,4*5*9|1
57,282,272283,2,0,0,(+1  9),4*5*6|1,1*4*5*9|1
57,345,273011,2,0,0,(+7  9),4*5*6|1,4*5*7*9|1
57,537,285161,1,1,0,(+10)(-6),4*5*6|1,4*5*10|1
57,569,285404,1,0,0,(+10),4*5*6|1,4*5*6*10|1
57,573,285413,2,0,0,(+3  10),4*5*6|1,3*4*5*6*10|1
57,601,286133,2,0,0,(+7  10),4*5*6|1,4*5*7*10|1
57,665,287348,2,1,0,(+8  10)(-6),4*5*6|1,4*5*8*10|1
57,697,287591,2,0,0,(+8  10),4*5*6|1,4*5*6*8*10|1
57,793,291965,2,0,0,(+9  10),4*5*6|1,4*5*9*10|1
57,2073,442868,1,0,0,(+12),4*5*6|1,4*5*12|1
57,2074,442869,2,0,0,(+1  12),4*5*6|1,1*4*5*12|1
57,2077,442877,2,0,0,(+3  12),4*5*6|1,3*4*5*12|1
61,30,265722,1,0,0,(+1),3*4*5*6|1,1*3*4*5|1
61,89,266450,1,0,0,(+7),3*4*5*6|1,4*5*7|1
61,90,266451,2,0,0,(+1  7),3*4*5*6|1,1*4*5*7|1
61,189,267908,1,0,0,(+8),3*4*5*6|1,3*4*5*6*8|1
61,281,272282,1,0,0,(+9),3*4*5*6|1,4*5*9|1
61,282,272283,2,0,0,(+1  9),3*4*5*6|1,1*4*5*9|1
61,345,273011,2,0,0,(+7  9),3*4*5*6|1,4*5*7*9|1
61,573,285404,1,0,0,(+10),3*4*5*6|1,3*4*5*6*10|1
61,601,286133,2,0,0,(+7  10),3*4*5*6|1,4*5*7*10|1
61,701,287591,2,0,0,(+8  10),3*4*5*6|1,3*4*5*6*8*10|1
61,793,291965,2,0,0,(+9  10),3*4*5*6|1,4*5*9*10|1
61,2077,442868,1,0,0,(+12),3*4*5*6|1,3*4*5*12|1
61,2078,442869,2,0,0,(+1  12),3*4*5*6|1,1*3*4*5*12|1
65,66,265722,1,0,0,(+1),7|1,1*7|1
65,67,265724,1,0,0,(+2),7|1,2*7|1
65,68,265725,2,0,0,(+1  2),7|1,1*2*7|1
65,69,265730,1,0,0,(+3),7|1,3*7|1
65,70,265731,2,0,0,(+1  3),7|1,1*3*7|1
65,73,265748,1,0,0,(+4),7|1,4*7|1
65,74,265749,2,0,0,(+1  4),7|1,1*4*7|1
65,81,265802,1,0,0,(+5),7|1,5*7|1
65,82,265803,2,0,0,(+1  5),7|1,1*5*7|1
65,89,265829,2,0,0,(+4  5),7|1,4*5*7|1
65,97,265964,1,0,0,(+6),7|1,6*7|1
65,98,265965,2,0,0,(+1  6),7|1,1*6*7|1
65,99,265967,2,0,0,(+2  6),7|1,2*6*7|1
65,101,265973,2,0,0,(+3  6),7|1,3*6*7|1
65,105,265991,2,0,0,(+4  6),7|1,4*6*7|1
65,321,272282,1,0,0,(+9),7|1,7*9|1
65,322,272283,2,0,0,(+1  9),7|1,1*7*9|1
65,323,272285,2,0,0,(+2  9),7|1,2*7*9|1
65,325,272291,2,0,0,(+3  9),7|1,3*7*9|1
65,329,272309,2,0,0,(+4  9),7|1,4*7*9|1
65,337,272363,2,0,0,(+5  9),7|1,5*7*9|1
65,577,285404,1,0,0,(+10),7|1,7*10|1
65,579,285407,2,0,0,(+2  10),7|1,2*7*10|1
65,593,285485,2,0,0,(+5  10),7|1,5*7*10|1
65,833,291965,2,0,0,(+9  10),7|1,7*9*10|1
65,1089,324770,1,0,0,(+11),7|1,7*11|1
65,1090,324771,2,0,0,(+1  11),7|1,1*7*11|1
65,1091,324773,2,0,0,(+2  11),7|1,2*7*11|1
65,1345,331331,2,0,0,(+9  11),7|1,7*9*11|1
65,2115,442871,2,0,0,(+2  12),7|1,2*7*12|1
66,68,265724,1,0,0,(+2),1*7|1,1*2*7|1
66,70,265730,1,0,0,(+3),1*7|1,1*3*7|1
66,74,265748,1,0,0,(+4),1*7|1,1*4*7|1
66,82,265802,1,0,0,(+5),1*7|1,1*5*7|1
66,90,265829,2,0,0,(+4  5),1*7|1,1*4*5*7|1
66,98,265964,1,0,0,(+6),1*7|1,1*6*7|1
66,100,265967,2,0,0,(+2  6),1*7|1,1*2*6*7|1
66,102,265973,2,0,0,(+3  6),1*7|1,1*3*6*7|1
66,106,265991,2,0,0,(+4  6),1*7|1,1*4*6*7|1
66,322,272282,1,0,0,(+9),1*7|1,1*7*9|1
66,324,272285,2,0,0,(+2  9),1*7|1,1*2*7*9|1
66,326,272291,2,0,0,(+3  9),1*7|1,1*3*7*9|1
66,330,272309,2,0,0,(+4  9),1*7|1,1*4*7*9|1
66,338,272363,2,0,0,(+5  9),1*7|1,1*5*7*9|1
66,1090,324770,1,0,0,(+11),1*7|1,1*7*11|1
66,2116,442871,2,0,0,(+2  12),1*7|1,1*2*7*12|1
67,68,265722,1,0,0,(+1),2*7|1,1*2*7|1
67,69,265730,1,0,0,(+3),2*7|1,3*7|1
67,70,265731,2,0,0,(+1  3),2*7|1,1*3*7|1
67,73,265748,1,0,0,(+4),2*7|1,4*7|1
67,74,265749,2,0,0,(+1  4),2*7|1,1*4*7|1
67,81,265802,1,0,0,(+5),2*7|1,5*7|1
67,82,265803,2,0,0,(+1  5),2*7|1,1*5*7|1
67,89,265829,2,0,0,(+4  5),2*7|1,4*5*7|1
67,99,265964,1,0,0,(+6),2*7|1,2*6*7|1
67,100,265965,2,0,0,(+1  6),2*7|1,1*2*6*7|1
67,101,265973,2,0,0,(+3  6),2*7|1,3*6*7|1
67,105,265991,2,0,0,(+4  6),2*7|1,4*6*7|1
67,323,272282,1,0,0,(+9),2*7|1,2*7*9|1
67,324,272283,2,0,0,(+1  9),2*7|1,1*2*7*9|1
67,325,272291,2,0,0,(+3  9),2*7|1,3*7*9|1
67,329,272309,2,0,0,(+4  9),2*7|1,4*7*9|1
67,337,272363,2,0,0,(+5  9),2*7|1,5*7*9|1
67,579,285404,1,0,0,(+10),2*7|1,2*7*10|1
67,593,285485,2,0,0,(+5  10),2*7|1,5*7*10|1
67,611,285647,2,0,0,(+6  10),2*7|1,2*6*7*10|1
67,835,291965,2,0,0,(+9  10),2*7|1,2*7*9*10|1
67,1091,324770,1,0,0,(+11),2*7|1,2*7*11|1
67,2115,442868,1,0,0,(+12),2*7|1,2*7*12|1
67,2116,442869,2,0,0,(+1  12),2*7|1,1*2*7*12|1
68,70,265730,1,0,0,(+3),1*2*7|1,1*3*7|1
68,74,265748,1,0,0,(+4),1*2*7|1,1*4*7|1
68,82,265802,1,0,0,(+5),1*2*7|1,1*5*7|1
68,90,265829,2,0,0,(+4  5),1*2*7|1,1*4*5*7|1
68,100,265964,1,0,0,(+6),1*2*7|1,1*2*6*7|1
68,102,265973,2,0,0,(+3  6),1*2*7|1,1*3*6*7|1
68,106,265991,2,0,0,(+4  6),1*2*7|1,1*4*6*7|1
68,324,272282,1,0,0,(+9),1*2*7|1,1*2*7*9|1
68,326,272291,2,0,0,(+3  9),1*2*7|1,1*3*7*9|1
68,330,272309,2,0,0,(+4  9),1*2*7|1,1*4*7*9|1
68,338,272363,2,0,0,(+5  9),1*2*7|1,1*5*7*9|1
68,2116,442868,1,0,0,(+12),1*2*7|1,1*2*7*12|1
69,70,265722,1,0,0,(+1),3*7|1,1*3*7|1
69,73,265748,1,0,0,(+4),3*7|1,4*7|1
69,74,265749,2,0,0,(+1  4),3*7|1,1*4*7|1
69,81,265802,1,0,0,(+5),3*7|1,5*7|1
69,82,265803,2,0,0,(+1  5),3*7|1,1*5*7|1
69,89,265829,2,0,0,(+4  5),3*7|1,4*5*7|1
69,101,265964,1,0,0,(+6),3*7|1,3*6*7|1
69,102,265965,2,0,0,(+1  6),3*7|1,1*3*6*7|1
69,105,265991,2,0,0,(+4  6),3*7|1,4*6*7|1
69,325,272282,1,0,0,(+9),3*7|1,3*7*9|1
69,326,272283,2,0,0,(+1  9),3*7|1,1*3*7*9|1
69,329,272309,2,0,0,(+4  9),3*7|1,4*7*9|1
69,337,272363,2,0,0,(+5  9),3*7|1,5*7*9|1
69,593,285485,2,0,0,(+5  10),3*7|1,5*7*10|1
70,74,265748,1,0,0,(+4),1*3*7|1,1*4*7|1
70,82,265802,1,0,0,(+5),1*3*7|1,1*5*7|1
70,90,265829,2,0,0,(+4  5),1*3*7|1,1*4*5*7|1
70,102,265964,1,0,0,(+6),1*3*7|1,1*3*6*7|1
70,106,265991,2,0,0,(+4  6),1*3*7|1,1*4*6*7|1
70,326,272282,1,0,0,(+9),1*3*7|1,1*3*7*9|1
70,330,272309,2,0,0,(+4  9),1*3*7|1,1*4*7*9|1
70,338,272363,2,0,0,(+5  9),1*3*7|1,1*5*7*9|1
73,74,265722,1,0,0,(+1),4*7|1,1*4*7|1
73,89,265802,1,0,0,(+5),4*7|1,4*5*7|1
73,90,265803,2,0,0,(+1  5),4*7|1,1*4*5*7|1
73,105,265964,1,0,0,(+6),4*7|1,4*6*7|1
73,106,265965,2,0,0,(+1  6),4*7|1,1*4*6*7|1
73,329,272282,1,0,0,(+9),4*7|1,4*7*9|1
73,330,272283,2,0,0,(+1  9),4*7|1,1*4*7*9|1
73,345,272363,2,0,0,(+5  9),4*7|1,4*5*7*9|1
73,601,285485,2,0,0,(+5  10),4*7|1,4*5*7*10|1
74,90,265802,1,0,0,(+5),1*4*7|1,1*4*5*7|1
74,106,265964,1,0,0,(+6),1*4*7|1,1*4*6*7|1
74,330,272282,1,0,0,(+9),1*4*7|1,1*4*7*9|1
74,346,272363,2,0,0,(+5  9),1*4*7|1,1*4*5*7*9|1
81,82,265722,1,0,0,(+1),5*7|1,1*5*7|1
81,89,265748,1,0,0,(+4),5*7|1,4*5*7|1
81,90,265749,2,0,0,(+1  4),5*7|1,1*4*5*7|1
81,337,272282,1,0,0,(+9),5*7|1,5*7*9|1
81,338,272283,2,0,0,(+1  9),5*7|1,1*5*7*9|1
81,345,272309,2,0,0,(+4  9),5*7|1,4*5*7*9|1
81,593,285404,1,0,0,(+10),5*7|1,5*7*10|1
81,601,285431,2,0,0,(+4  10),5*7|1,4*5*7*10|1
81,849,291965,2,0,0,(+9  10),5*7|1,5*7*9*10|1
82,90,265748,1,0,0,(+4),1*5*7|1,1*4*5*7|1
82,338,272282,1,0,0,(+9),1*5*7|1,1*5*7*9|1
82,346,272309,2,0,0,(+4  9),1*5*7|1,1*4*5*7*9|1
89,90,265722,1,0,0,(+1),4*5*7|1,1*4*5*7|1
89,345,272282,1,0,0,(+9),4*5*7|1,4*5*7*9|1
89,346,272283,2,0,0,(+1  9),4*5*7|1,1*4*5*7*9|1
89,601,285404,1,0,0,(+10),4*5*7|1,4*5*7*10|1
89,857,291965,2,0,0,(+9  10),4*5*7|1,4*5*7*9*10|1
90,346,272282,1,0,0,(+9),1*4*5*7|1,1*4*5*7*9|1
97,81,265802,1,0,0,(+5),6*7|1,5*7|1
97,82,265803,2,0,0,(+1  5),6*7|1,1*5*7|1
97,89,265829,2,0,0,(+4  5),6*7|1,4*5*7|1
97,98,265722,1,0,0,(+1),6*7|1,1*6*7|1
97,99,265724,1,0,0,(+2),6*7|1,2*6*7|1
97,100,265725,2,0,0,(+1  2),6*7|1,1*2*6*7|1
97,101,265730,1,0,0,(+3),6*7|1,3*6*7|1
97,102,265731,2,0,0,(+1  3),6*7|1,1*3*6*7|1
97,105,265748,1,0,0,(+4),6*7|1,4*6*7|1
97,106,265749,2,0,0,(+1  4),6*7|1,1*4*6*7|1
97,321,272282,1,0,0,(+9),6*7|1,7*9|1
97,322,272283,2,0,0,(+1  9),6*7|1,1*7*9|1
97,323,272285,2,0,0,(+2  9),6*7|1,2*7*9|1
97,325,272291,2,0,0,(+3  9),6*7|1,3*7*9|1
97,329,272309,2,0,0,(+4  9),6*7|1,4*7*9|1
97,337,272363,2,0,0,(+5  9),6*7|1,5*7*9|1
97,593,285485,2,0,0,(+5  10),6*7|1,5*7*10|1
97,611,285407,2,0,0,(+2  10),6*7|1,2*6*7*10|1
97,833,291965,2,0,0,(+9  10),6*7|1,7*9*10|1
97,1345,331331,2,0,0,(+9  11),6*7|1,7*9*11|1
98,66,265478,0,1,0,(-6),1*6*7|1,1*7|1
98,68,265481,1,1,0,(+2)(-6),1*6*7|1,1*2*7|1
